part_number,manufacturer,sell_price,quantity_available,margin_percent,cost_price,cert available
MS9902-04,,8.02 ,90,,,Mfg CoC
M83248/1-125,,0.69 ,0,,,Mfg CoC
EN2997S61203FN,,120.63 ,51,,,Mfg CoC
AS4987NP5C,,2.23 ,2,,,Mfg CoC
TA0280021-02,,0.00 ,0,,,Mfg CoC
NAS1351N3H8,,1.84 ,26,,,Mfg CoC
MS35275-230,,0.31 ,22,,,Mfg CoC
MS51957-14,,0.06 ,26,,,Mfg CoC
M83485-1-334,,11.47 ,26,,,Mfg CoC
M83485-1-251,,9.21 ,0,,,Mfg CoC
M25988/1-908,,1.20 ,26,,,Mfg CoC
M83248-1-008,,0.33 ,8,,,Mfg CoC
AS4561MK2,,2.32 ,2,,,Mfg CoC
AS3252-10,,45.62 ,21,,,Mfg CoC
AS43013-145,,2.55 ,26,,,Mfg CoC
AS3209-118,,0.32 ,46,,,Mfg CoC
AS21416,,3.14 ,0,,,Mfg CoC
8757-400,,118.03 ,26,,,Mfg CoC
332A2600-5,,716.58 ,13,,,Mfg CoC
NAS1726C4P,,1.12 ,25,,,Mfg CoC
BACR12BM221,,4.95 ,17,,,Mfg CoC
202W331-25-0,,0.00 ,0,,,Mfg CoC
387-034,,190.41 ,30,,,Mfg CoC
S700M0986,,256.48 ,16,,,Mfg CoC
NAS1802-08-10,,0.30 ,24,,,Mfg CoC
NAS1612-3A,,0.28 ,24,,,Mfg CoC
NAS1193K10C,,10.48 ,24,,,Mfg CoC
MS21069L3,,0.18 ,24,,,Mfg CoC
MS28778-4,,1.07 ,22,,,Mfg CoC
MS20426AD3-4D,,0.02 ,24,,,Mfg CoC
D0003166300000,,262.39 ,21,,,Mfg CoC
AS3237-26,,2.04 ,0,,,Mfg CoC
AS3239-14,,29.00 ,13,,,Mfg CoC
AS1895-4-125,,326.03 ,7,,,Mfg CoC
SRK192L,,0.00 ,0,,,Mfg CoC
S3225-160,,0.00 ,0,,,Mfg CoC
MS9201-04,,0.00 ,0,,,Mfg CoC
MS90376-16Y,,0.18 ,18,,,Mfg CoC
MS16555-625,,0.22 ,23,,,Mfg CoC
BACN11N8CS,,8.73 ,0,,,Mfg CoC
332A2341-2,,2405.86 ,8,,,Mfg CoC
NAS6604-31,,0.80 ,22,,,Mfg CoC
MS17825-6,,0.00 ,0,,,Mfg CoC
AS55202-8,,165.16 ,21,,,Mfg CoC
AS1895/4-200,,523.57 ,0,,,Mfg CoC
MS28775-236,,0.76 ,21,,,Mfg CoC
MS28774-019,,0.36 ,21,,,Mfg CoC
MS20995NC20,,25.94 ,42,,,Mfg CoC
AS43013-221,,0.00 ,0,,,Mfg CoC
202K132-25,,0.00 ,0,,,Mfg CoC
S9413-012,,0.23 ,20,,,Mfg CoC
TA025059-08,,109.27 ,20,,,Mfg CoC
SLP5182A3-1,,0.98 ,20,,,Mfg CoC
NAS8302-4,,0.14 ,20,,,Mfg CoC
SP126D,,0.53 ,409,,,Mfg CoC
NAS6604-10,,0.20 ,20,,,Mfg CoC
NAS1612-12,,1.40 ,20,,,Mfg CoC
NAS1802-3-11,,0.48 ,20,,,Mfg CoC
NAS1802-08-7,,0.66 ,20,,,Mfg CoC
NAS1352C08-8,,0.15 ,20,,,Mfg CoC
NAS1352N08-20,,0.72 ,20,,,Mfg CoC
NAS1149D0932J,,0.06 ,20,,,Mfg CoC
NAS1611-224,,0.66 ,20,,,Mfg CoC
NAS1611-008A,,0.44 ,20,,,Mfg CoC
NAS1611-213,,0.40 ,20,,,Mfg CoC
MS9967-012,,1.02 ,1440,,,Mfg CoC
MS9880-12,,1.18 ,39,,,Mfg CoC
MS21919WF12,,4.90 ,20,,,Mfg CoC
MS29513-115,,0.25 ,20,,,Mfg CoC
MS24694S56,,0.09 ,20,,,Mfg CoC
MS24694C52,,0.21 ,20,,,Mfg CoC
MS27595-016,,0.56 ,20,,,Mfg CoC
M83485/1-907,,0.73 ,0,,,Mfg CoC
MS20427M5-8,,0.13 ,20,,,Mfg CoC
HL11VF6-6,,1.52 ,20,,,Mfg CoC
ESC11SE62255SNO,,404.24 ,10,,,Mfg CoC
EN2997SE61005B7,,199.66 ,20,,,Mfg CoC
BACN10JN4CM,,4.29 ,0,,,Mfg CoC
AS5230T1212,,63.60 ,0,,,Mfg CoC
AS3209-140,,0.27 ,20,,,Mfg CoC
AS3209-260,,3.43 ,0,,,Mfg CoC
AN5-15,,0.97 ,20,,,Mfg CoC
13100-200,,0.00 ,0,,,Mfg CoC
097-0267-20,,83.30 ,90,,,Mfg CoC
1015710,,215.00 ,0,,,Mfg CoC
SRWK258L,,97.97 ,19,,,Mfg CoC
NAS1791A3-2,,0.35 ,19,,,Mfg CoC
MS24694S2,,0.07 ,19,,,Mfg CoC
BACW10BP7ACU,,0.32 ,19,,,Mfg CoC
AS3209-119,,0.31 ,19,,,Mfg CoC
8522-882,,0.00 ,0,,,Mfg CoC
202K132-25-0,,9.95 ,0,,,Mfg CoC
1794M49P106,,31.64 ,19,,,Mfg CoC
1-321897-0,,3.71 ,44,,,Mfg CoC
NAS509-5,,1.07 ,18,,,Mfg CoC
MS25083-2BB3,,3.99 ,19,,,Mfg CoC
MS24693C4,,0.02 ,18,,,Mfg CoC
MS14144L5,,8.71 ,27,,,Mfg CoC
M83485/1-123,,1.57 ,0,,,Mfg CoC
BACC10GU110,,1.10 ,18,,,Mfg CoC
AS3209-143,,1.26 ,0,,,Mfg CoC
AS1895-1-175,,516.83 ,3,,,Mfg CoC
MS9276-14,,0.73 ,17,,,Mfg CoC
MS28778-2,,0.32 ,17,,,Mfg CoC
M83248/1-018,,3.00 ,17,,,Mfg CoC
J221P148,,0.00 ,0,,,Mfg CoC
AS3582-345,,1.83 ,17,,,Mfg CoC
AS27858,,8.25 ,0,,,Mfg CoC
202W342-12-0,,37.46 ,0,,,Mfg CoC
NAS1792A3-3,,0.49 ,16,,,Mfg CoC
NAS1802-08-8,,0.45 ,4,,,Mfg CoC
NAS1068RC3M,,0.00 ,0,,,Mfg CoC
MS9902-06,,0.00 ,0,,,Mfg CoC
MS28773-04,,0.42 ,16,,,Mfg CoC
M83485/1-162,,0.00 ,0,,,Mfg CoC
C10GT2-24,,26.70 ,4,,,Mfg CoC
69B90191-4,,95.05 ,0,,,Mfg CoC
602-8001-10C07,,216.19 ,6,,,Mfg CoC
731476,,471.43 ,0,,,Mfg CoC
NSA5060C6,,18.45 ,0,,,Mfg CoC
NAS1792A3-1,,0.30 ,15,,,Mfg CoC
NAS1611-131A,,0.57 ,15,,,Mfg CoC
MS51830CA201L,,8.54 ,0,,,Mfg CoC
MS9566-12,,2.06 ,15,,,Mfg CoC
MS9954-04,,5.92 ,15,,,Mfg CoC
MS9954-06,,5.90 ,0,,,Mfg CoC
MS21914-4W,,2.94 ,15,,,Mfg CoC
LN9025-0510L,,0.09 ,15,,,Mfg CoC
J644P13A,,0.00 ,0,,,Mfg CoC
EN2997SE61212BN,,124.00 ,10,,,Mfg CoC
EN2997SE61407B6,,220.84 ,0,,,Mfg CoC
AS3209-259,,4.69 ,15,,,Mfg CoC
097-0180-16,,24.50 ,15,,,Mfg CoC
SRK258L,,8.75 ,553,,,Mfg CoC
NAS561C2-7,,0.03 ,14,,,Mfg CoC
NAS1612-5A,,0.26 ,14,,,Mfg CoC
NAS2804-8,,2.77 ,2,,,Mfg CoC
NAS1101E3-10,,0.60 ,0,,,Mfg CoC
MS25036-149,,0.12 ,14,,,Mfg CoC
M83485-1-901,,0.68 ,0,,,Mfg CoC
EN2023R20L,,396.43 ,5,,,Mfg CoC
AN737TW74,,2.40 ,9,,,Mfg CoC
9279M11P01,,19.27 ,14,,,Mfg CoC
AN3-11,,0.22 ,14,,,Mfg CoC
TA0210061-23,,0.00 ,0,,,Mfg CoC
SL2334-08A3,,1.88 ,13,,,Mfg CoC
NAS1792C3-2,,0.94 ,13,,,Mfg CoC
MS9575-04,,7.50 ,0,,,Mfg CoC
MS28774-014,,0.14 ,13,,,Mfg CoC
MS28778-3,,0.24 ,13,,,Mfg CoC
M83248-1-214,,0.54 ,0,,,Mfg CoC
AS50212,,12.29 ,0,,,Mfg CoC
8522-881,,0.00 ,0,,,Mfg CoC
AS12846,,10.10 ,10,,,Mfg CoC
0MP2505-13S,,242.72 ,6,,,Mfg CoC
649-200-011-0,,0.00 ,0,,,Mfg CoC
NSA5060L6B,,71.01 ,0,,,Mfg CoC
NAS1611-329A,,0.62 ,12,,,Mfg CoC
NAS1351C3-10,,0.27 ,12,,,Mfg CoC
M83485/1-032,,2.48 ,6,,,Mfg CoC
AS3217-182,,3.57 ,0,,,Mfg CoC
AS3209-011,,0.29 ,12,,,Mfg CoC
AN4-26,,0.00 ,0,,,Mfg CoC
AN3C4A,,0.24 ,12,,,Mfg CoC
AN5H14A,,0.94 ,12,,,Mfg CoC
202K153-25-0,,9.82 ,9,,,Mfg CoC
83769H16-14,,0.00 ,0,,,Mfg CoC
TA025059-11,,110.00 ,11,,,Mfg CoC
NAS1922-0225-3,,5.00 ,11,,,Mfg CoC
NAS1352-08-8P,,0.24 ,11,,,Mfg CoC
MS9557-08,,1.45 ,771,,,Mfg CoC
BACW10BP3NPK,,0.15 ,11,,,Mfg CoC
AS5169J06,,10.19 ,0,,,Mfg CoC
AS3239-18,,0.00 ,0,,,Mfg CoC
AS1895-4-150,,0.00 ,0,,,Mfg CoC
AN5H6A,,0.63 ,11,,,Mfg CoC
AN960-416,,0.05 ,11,,,Mfg CoC
649-412-156-0,,46.01 ,11,,,Mfg CoC
332A2920-225,,0.00 ,0,,,Mfg CoC
SP90B3,,0.06 ,10,,,Mfg CoC
S2347-200,,26.00 ,10,,,Mfg CoC
NAS6204-13,,0.88 ,10,,,Mfg CoC
NAS43DD4-19FC,,0.18 ,10,,,Mfg CoC
NAS623-3-3,,0.08 ,10,,,Mfg CoC
NAS43HT3-27,,0.66 ,10,,,Mfg CoC
NAS6603-6,,0.12 ,10,,,Mfg CoC
NAS1423C3,,4.27 ,10,,,Mfg CoC
NAS1351-4H32P,,1.54 ,10,,,Mfg CoC
NAS1149E0863P,,0.36 ,10,,,Mfg CoC
NAS1611-024,,0.52 ,10,,,Mfg CoC
NAS1149FN316P,,0.02 ,10,,,Mfg CoC
NAS1154-9,,0.14 ,10,,,Mfg CoC
NAS1080R08,,0.52 ,10,,,Mfg CoC
MS9581-13,,4.80 ,10,,,Mfg CoC
NAS1080C10,,0.87 ,10,,,Mfg CoC
MS27980-7B,,0.06 ,10,,,Mfg CoC
MS28774-023,,0.51 ,10,,,Mfg CoC
MS28774-116,,0.24 ,4,,,Mfg CoC
MS28775-011,,0.27 ,10,,,Mfg CoC
MS24694S54,,0.14 ,10,,,Mfg CoC
MS28775-239,,1.53 ,6,,,Mfg CoC
MS21902W6,,4.73 ,10,,,Mfg CoC
MS21045-4,,0.50 ,10,,,Mfg CoC
M83485/1-238,,5.99 ,10,,,Mfg CoC
M83485/1-035,,3.07 ,54,,,Mfg CoC
MS21025-16,,10.49 ,10,,,Mfg CoC
MS20002-5,,0.04 ,10,,,Mfg CoC
M85052-2-12,,2.18 ,10,,,Mfg CoC
HL20PB6-7,,0.50 ,10,,,Mfg CoC
M83248-1-029,,0.49 ,10,,,Mfg CoC
M25988/1-029,,0.00 ,0,,,Mfg CoC
BACW10BP14ACU,,1.43 ,10,,,Mfg CoC
DA12-38A,,735.72 ,10,,,Mfg CoC
BACB28AK04-125,,5.26 ,10,,,Mfg CoC
BACN10JP4CC,,1.95 ,10,,,Mfg CoC
AS22718,,3.74 ,10,,,Mfg CoC
AS15001-2P,,1.93 ,10,,,Mfg CoC
AN4-17,,0.62 ,10,,,Mfg CoC
9794710170,,0.00 ,0,,,Mfg CoC
AN3-12A,,0.17 ,10,,,Mfg CoC
AN3-7A,,0.10 ,10,,,Mfg CoC
AN960PD416,,0.03 ,10,,,Mfg CoC
AP2501J4,,0.00 ,0,,,Mfg CoC
AN4-20,,0.58 ,10,,,Mfg CoC
AN3-15A,,0.14 ,10,,,Mfg CoC
649-781-775-0,,0.00 ,0,,,Mfg CoC
649-412-110-0,,7.22 ,10,,,Mfg CoC
720752-74,,89.15 ,10,,,Mfg CoC
NAS1351-3-10,,0.22 ,9,,,Mfg CoC
NAS1149F1032P,,0.06 ,9,,,Mfg CoC
NAS1130-06L15,,0.00 ,0,,,Mfg CoC
MS9025-03,,0.19 ,6,,,Mfg CoC
MS28775-017,,0.50 ,9,,,Mfg CoC
MS29513-222,,0.24 ,9,,,Mfg CoC
MS16562-196,,0.15 ,27,,,Mfg CoC
M83485/1-151,,0.00 ,0,,,Mfg CoC
AN815-4J,,73.28 ,33,,,Mfg CoC
AN814-2DL,,13.55 ,9,,,Mfg CoC
9560146210,,0.00 ,0,,,Mfg CoC
400WSS4,,5.58 ,3275,,,Mfg CoC
097-0179-16,,25.79 ,9,,,Mfg CoC
NAS1801-04-6,,0.09 ,8,,,Mfg CoC
NAS1612-16,,0.71 ,4,,,Mfg CoC
MS9245-47,,0.15 ,2,,,Mfg CoC
MS9386-212,,0.16 ,8,,,Mfg CoC
MS21908J6,,33.67 ,0,,,Mfg CoC
MS27488-16,,0.11 ,8,,,Mfg CoC
MS28774-339,,1.56 ,8,,,Mfg CoC
MS20426AD4-10,,0.06 ,7,,,Mfg CoC
MS20605AD3W3,,0.24 ,8,,,Mfg CoC
J854P001A,,37.16 ,8,,,Mfg CoC
EN2997SE61407BN,,222.89 ,0,,,Mfg CoC
AS1895/7-450,,0.00 ,0,,,Mfg CoC
AS1895/1-150,,432.15 ,11,,,Mfg CoC
AN4-6A,,0.16 ,8,,,Mfg CoC
SP126B,,0.38 ,100,,,Mfg CoC
SF001-20-16-08,,0.00 ,0,,,Mfg CoC
NAS1792C4-3,,2.23 ,7,,,Mfg CoC
NAS1149V0416M,,3.81 ,0,,,Mfg CoC
MS9557-19,,3.00 ,124,,,Mfg CoC
MS28782-15,,0.37 ,7,,,Mfg CoC
MS3459KS12S3B,,90.13 ,2,,,Mfg CoC
HL48-8-5,,18.89 ,1,,,Mfg CoC
ESC10SE61407SN0,,0.00 ,0,,,Mfg CoC
BACN10MT4,,0.00 ,0,,,Mfg CoC
AS5969T1616,,267.00 ,7,,,Mfg CoC
9057M50P01,,122.00 ,7,,,Mfg CoC
AN175-47,,7.15 ,7,,,Mfg CoC
400WSS7,,10.95 ,23,,,Mfg CoC
114896-6,,2100.00 ,7,,,Mfg CoC
83664-12,,193.28 ,4,,,Mfg CoC
7110MS952T,,38.71 ,7,,,Mfg CoC
SRWK192L0024,,22.23 ,8,,,Mfg CoC
NAS6704U4,,1.16 ,6,,,Mfg CoC
NAS1193K6C,,5.63 ,6,,,Mfg CoC
NAS1149V0432M,,0.00 ,0,,,Mfg CoC
MS35338-39,,0.03 ,6,,,Mfg CoC
M83248-1-016,,0.14 ,6,,,Mfg CoC
M83248-1-226,,0.79 ,10,,,Mfg CoC
J644P06D,,17.70 ,6,,,Mfg CoC
J522P52,,13.02 ,6,,,Mfg CoC
HL97-6,,9.48 ,6,,,Mfg CoC
EN2997SE61212B6,,0.00 ,0,,,Mfg CoC
9511M37P05,,16.21 ,6,,,Mfg CoC
AN3C6A,,0.53 ,6,,,Mfg CoC
AN814-4DL,,3.10 ,0,,,Mfg CoC
NAS6603-10,,0.14 ,5,,,Mfg CoC
NAS1611-021A,,0.51 ,5,,,Mfg CoC
MS25225-3,,29.54 ,5,,,Mfg CoC
MS28775-012,,0.55 ,660,,,Mfg CoC
MS21923K6,,8.95 ,5,,,Mfg CoC
MS28775-237,,1.09 ,5,,,Mfg CoC
MS16624-5018-1,,0.18 ,5,,,Mfg CoC
MS20995NC40,,28.16 ,5,,,Mfg CoC
M83485-1-214,,0.00 ,0,,,Mfg CoC
MS16998-27,,0.42 ,5,,,Mfg CoC
MS20470AD6-4,,0.14 ,5,,,Mfg CoC
J221P134,,3.26 ,5,,,Mfg CoC
BACC10GU104,,0.53 ,5,,,Mfg CoC
BACJ40AD45-4,,23.38 ,2,,,Mfg CoC
BACB30PN5H5,,42.28 ,5,,,Mfg CoC
AS5230J0606,,0.00 ,0,,,Mfg CoC
AS3209-261,,1.83 ,5,,,Mfg CoC
AS3209-258,,2.56 ,5,,,Mfg CoC
AN6-15,,0.84 ,5,,,Mfg CoC
AN6289-10,,4.40 ,5,,,Mfg CoC
AN3-10A,,0.17 ,5,,,Mfg CoC
1871M89P01,,130.77 ,5,,,Mfg CoC
0MP2505-6,,928.48 ,3,,,Mfg CoC
1794M49P03,,42.09 ,5,,,Mfg CoC
TA025022-05,,101.07 ,4,,,Mfg CoC
TA025022-06,,115.00 ,4,,,Mfg CoC
NSA5060L9,,49.50 ,4,,,Mfg CoC
NAS6609D49,,10.24 ,4,,,Mfg CoC
NAS2803-5,,0.00 ,0,,,Mfg CoC
NAS1805-14,,57.70 ,1,,,Mfg CoC
MS51957-3,,0.08 ,4,,,Mfg CoC
MS28775-348,,1.24 ,4,,,Mfg CoC
MS21244-4,,1.82 ,4,,,Mfg CoC
MS28774-128,,0.55 ,4,,,Mfg CoC
MS25083-2CD5,,0.00 ,0,,,Mfg CoC
MS20392-3C15,,0.24 ,4,,,Mfg CoC
J149P09,,1.99 ,3156,,,Mfg CoC
HL10V6-4,,1.25 ,2,,,Mfg CoC
M25988-1-903,,0.19 ,4,,,Mfg CoC
M25988/1-026,,0.65 ,2,,,Mfg CoC
M83248-2-912,,0.32 ,4,,,Mfg CoC
AS5169D05L,,4.54 ,1,,,Mfg CoC
AN525-10R9,,0.07 ,4,,,Mfg CoC
AN960PD10,,0.04 ,4,,,Mfg CoC
AN960C516,,0.07 ,4,,,Mfg CoC
624912,,9.75 ,0,,,Mfg CoC
S1980,,0.00 ,0,,,Mfg CoC
NAS6604-17,,0.30 ,3,,,Mfg CoC
NAS679A5,,1.40 ,3,,,Mfg CoC
NAS1611-120A,,0.42 ,3,,,Mfg CoC
M83248/1-132,,0.59 ,3,,,Mfg CoC
M83485/1-015,,0.38 ,3,,,Mfg CoC
CSR904B5-5,,3.42 ,3,,,Mfg CoC
EN2997K61407A7,,0.00 ,0,,,Mfg CoC
EN2997K62842A6,,155.07 ,2,,,Mfg CoC
AS3510-0218C,,1.60 ,3,,,Mfg CoC
AS24125,,0.00 ,0,,,Mfg CoC
9794710088,,0.00 ,0,,,Mfg CoC
9794420150,,0.00 ,0,,,Mfg CoC
210W331-25-0,,10.28 ,3,,,Mfg CoC
0F25-020,,0.00 ,0,,,Mfg CoC
OMP2506-6,,546.86 ,1,,,Mfg CoC
NAS1802-3-16,,0.43 ,2,,,Mfg CoC
NAS620A8,,0.01 ,2,,,Mfg CoC
NAS1611-127A,,0.50 ,2,,,Mfg CoC
NAS1611-118,,0.79 ,2,,,Mfg CoC
NAS1351-3H16P,,1.08 ,2,,,Mfg CoC
MS9565-10,,1.80 ,2,,,Mfg CoC
MS24392J4,,6.55 ,2,,,Mfg CoC
MS21908J4,,15.00 ,2,,,Mfg CoC
MS28774-123,,1.40 ,31,,,Mfg CoC
MS21914-6R,,157.79 ,0,,,Mfg CoC
MS17825-3,,0.82 ,2,,,Mfg CoC
M83485-1-910,,0.75 ,0,,,Mfg CoC
MS20605R3W3,,0.28 ,2,,,Mfg CoC
J534P06,,29.39 ,1,,,Mfg CoC
J647P18A,,54.54 ,2,,,Mfg CoC
J644P17A,,18.55 ,2,,,Mfg CoC
J644P18A,,13.35 ,2,,,Mfg CoC
J219P03,,26.37 ,2,,,Mfg CoC
M25988/1-117,,0.45 ,2,,,Mfg CoC
M83248-1-910,,0.00 ,0,,,Mfg CoC
EN2997K61407BN,,56.86 ,1,,,Mfg CoC
BACW10BP5NPK,,0.14 ,2,,,Mfg CoC
EN2023R22E,,0.00 ,0,,,Mfg CoC
AS3209-155,,2.76 ,2,,,Mfg CoC
9560133940,,0.00 ,0,,,Mfg CoC
AMBK4-4016,,0.00 ,0,,,Mfg CoC
9794420475,,0.00 ,0,,,Mfg CoC
8522-390A,,0.39 ,1,,,Mfg CoC
9794410112,,0.00 ,0,,,Mfg CoC
AN320-5,,0.83 ,2,,,Mfg CoC
0MP2506-6,,0.00 ,0,,,Mfg CoC
332A2920-224,,1903.58 ,1,,,Mfg CoC
332W1360-113,,2026.83 ,1,,,Mfg CoC
332W1800-56,,0.00 ,0,,,Mfg CoC
649-393-022-0,,1.73 ,9,,,Mfg CoC
6A4181,,58.83 ,2,,,Mfg CoC
TA027016-06,,100.70 ,1,,,Mfg CoC
TA027016-07,,45.94 ,1,,,Mfg CoC
S38437-013-99,,54.72 ,1,,,Mfg CoC
UP10480,,0.00 ,0,,,Mfg CoC
UL12506,,0.00 ,0,,,Mfg CoC
NAS1612-16A,,1.30 ,1,,,Mfg CoC
NAS1611-232A,,0.87 ,1,,,Mfg CoC
MS51830-102L,,1.38 ,1,,,Mfg CoC
MS9557-32,,3.94 ,28,,,Mfg CoC
MS9245-46,,0.20 ,1,,,Mfg CoC
MS21902-6T,,21.40 ,1,,,Mfg CoC
MS21913-4,,26.67 ,2,,,Mfg CoC
MS21209F4-10L,,0.80 ,5,,,Mfg CoC
MS28775-116,,0.45 ,0,,,Mfg CoC
MS28783-2,,1.14 ,1,,,Mfg CoC
MS20605R3W2,,0.16 ,1,,,Mfg CoC
MS16995-26,,0.16 ,1,,,Mfg CoC
M27426-4118D,,0.86 ,1,,,Mfg CoC
M83485/1-011,,0.79 ,1,,,Mfg CoC
EN2997KE61005BN,,42.94 ,0,,,Mfg CoC
CTB9CS,,0.00 ,0,,,Mfg CoC
BACR15DR3AN2,,0.56 ,0,,,Mfg CoC
AS4987NP6C,,0.83 ,1,,,Mfg CoC
AS3493-01,,2.50 ,1,,,Mfg CoC
AS1895-1-400,,0.00 ,0,,,Mfg CoC
AS1895/4-400,,572.69 ,1,,,Mfg CoC
AS12816,,4.05 ,40,,,Mfg CoC
801A50-0004A,,0.00 ,0,,,Mfg CoC
649-412-351-0,,22.16 ,1,,,Mfg CoC
649-411-596-0,,3.58 ,1,,,Mfg CoC
NAS8704U4,,3.15 ,0,,,Mfg CoC
P3A1830L,,0.00 ,0,,,Mfg CoC
NAS1726C5PE,,1.86 ,90,,,Mfg CoC
NAS1805-4,,0.00 ,0,,,Mfg CoC
NAS679C08,,1.28 ,0,,,Mfg CoC
NAS6303A5,,0.48 ,0,,,Mfg CoC
NAS1805-4P,,1.12 ,828,,,Mfg CoC
NAS1149E0432R,,0.10 ,0,,,Mfg CoC
NAS1611-024A,,1.25 ,0,,,Mfg CoC
MS9582-08,,1.34 ,0,,,Mfg CoC
MS9696-06,,2.06 ,1586,,,Mfg CoC
NAS1102E4R10,,0.00 ,0,,,Mfg CoC
MS9696-08,,3.70 ,0,,,Mfg CoC
MS21074L3,,0.75 ,0,,,Mfg CoC
MS28775-015,,0.11 ,0,,,Mfg CoC
MS21902J20,,0.00 ,0,,,Mfg CoC
MS21209C0610L,,0.25 ,201,,,Mfg CoC
M83248-1-131,,1.74 ,162,,,Mfg CoC
BACS12GU3K16,,1.05 ,0,,,Mfg CoC
BACS12GU3K7D,,3.36 ,0,,,Mfg CoC
BACR15DR3A4,,0.15 ,0,,,Mfg CoC
BACR15GA6-11B,,1.16 ,0,,,Mfg CoC
BACS12GU3K9D,,4.89 ,0,,,Mfg CoC
BACR15BA3AD8C,,0.05 ,0,,,Mfg CoC
BACS12GU3K21,,1.05 ,0,,,Mfg CoC
BACR15BB5AD7C,,0.03 ,0,,,Mfg CoC
BACN11Z7CK,,4.73 ,0,,,Mfg CoC
BACS12FA3K3,,0.76 ,0,,,Mfg CoC
BACS12GU3K9,,0.76 ,0,,,Mfg CoC
BACS12GU4K10,,2.49 ,0,,,Mfg CoC
BACS12GP3L15,,0.90 ,0,,,Mfg CoC
BACR15CE5KE6,,0.09 ,0,,,Mfg CoC
BACR15CE6M6,,0.15 ,0,,,Mfg CoC
BACR15BA4AD8C,,0.02 ,0,,,Mfg CoC
BACR15BB5D7C,,0.05 ,0,,,Mfg CoC
CR3524-4-02,,3.14 ,752,,,Mfg CoC
BACS12FA3K11,,0.86 ,0,,,Mfg CoC
BACR15GF6D7,,0.12 ,0,,,Mfg CoC
BACS12GU4K16,,2.05 ,0,,,Mfg CoC
BACN11Z8CK,,3.32 ,0,,,Mfg CoC
BACN10JC10CM,,9.23 ,0,,,Mfg CoC
BACB30LJ4D19,,3.48 ,0,,,Mfg CoC
BACB30NM5K20,,3.78 ,0,,,Mfg CoC
BACB30NM4K5,,1.30 ,0,,,Mfg CoC
BACB30NM4K10,,1.73 ,0,,,Mfg CoC
BACB30LE3K72,,24.88 ,0,,,Mfg CoC
BACB30LJ4-7,,2.16 ,0,,,Mfg CoC
BACB30NM4K16,,2.09 ,0,,,Mfg CoC
BACB30NR4K12,,2.68 ,95,,,Mfg CoC
BACN10HY3AM,,0.69 ,0,,,Mfg CoC
BACB30NR4K14,,2.45 ,0,,,Mfg CoC
BACB30NR4K15,,2.00 ,0,,,Mfg CoC
BACB30NM3K9,,1.09 ,0,,,Mfg CoC
BACB30NR4K3,,1.59 ,0,,,Mfg CoC
BACB30NR4K35,,6.50 ,0,,,Mfg CoC
BACN10YR6CD,,1.26 ,0,,,Mfg CoC
AS62502,,12.11 ,156,,,Mfg CoC
BACB30LJ4-40,,6.15 ,0,,,Mfg CoC
BACB31U3K11,,1.39 ,0,,,Mfg CoC
BACB30NR6K36,,5.98 ,0,,,Mfg CoC
AS62507,,12.80 ,6,,,Mfg CoC
BACB30NT3K11,,1.39 ,0,,,Mfg CoC
BACN11N6CD,,6.85 ,0,,,Mfg CoC
BACB30NM4K7,,2.88 ,0,,,Mfg CoC
BACB30NY6K21,,0.00 ,0,,,Mfg CoC
BACB30NM4K21,,3.95 ,0,,,Mfg CoC
BACB30LJ4U7,,1.15 ,0,,,Mfg CoC
BACN10YD1G,,1.18 ,0,,,Mfg CoC
BACN10YR06CD,,0.42 ,0,,,Mfg CoC
BACB30LK3-4,,1.46 ,0,,,Mfg CoC
BACN10YT08CD,,1.15 ,0,,,Mfg CoC
BACN11E3,,6.29 ,0,,,Mfg CoC
BACN11N103CD,,4.38 ,0,,,Mfg CoC
BACB30NM4HK8,,1.53 ,0,,,Mfg CoC
BACB30VT8K7,,0.00 ,0,,,Mfg CoC
BACB30NM4K11,,1.76 ,0,,,Mfg CoC
BACB30LJ6DU30,,6.65 ,0,,,Mfg CoC
BACB30NT3K2,,0.78 ,0,,,Mfg CoC
BACB30NN4K19,,1.35 ,0,,,Mfg CoC
BACB30LJ4U15,,2.96 ,0,,,Mfg CoC
AS1895/23-150,,0.00 ,0,,,Mfg CoC
A217C7,,1.10 ,0,,,Mfg CoC
9794710075,,0.00 ,0,,,Mfg CoC
AN315C4R,,0.00 ,0,,,Mfg CoC
9944M44P01,,0.00 ,0,,,Mfg CoC
9794710132,,0.00 ,0,,,Mfg CoC
705B734P13,,0.36 ,0,,,Mfg CoC
0MP2506-9,,0.00 ,0,,,Mfg CoC
